"X1","X2"
3.23320396463839,5.09530310062086
4.0710541016949,2.2105098879096
3.92255194136383,4.83536664770272
4.88788402581609,3.52085873071548
3.29332758844071,3.31442644558741
3.08623565058662,3.42305841217448
4.1681118065356,3.68085022841198
4.36171109429978,4.0544766676543
3.26127592756933,4.62559574335256
3.14147429202211,3.33952734506521
4.28122222671552,5.48104252207948
4.46516369092365,4.8821582528557
4.87375548359707,1.94360906646861
3.04704395837316,4.63527102701611
4.8044781903485,3.81891028027083
3.28371560603178,4.45233492781759
3.05970814712912,4.73717214258465
3.56212952049512,3.32799986984827
3.32792906350524,4.32921262931719
4.45401159614543,3.74826707943726
3.6855842717438,3.87908135461312
2.0970849194585,4.80490640109617
3.75483927745266,3.17878793244419
4.08167298225507,3.44713309645902
4.29569995278628,4.30979757263144
5.15569893085862,5.01143227443777
2.44743090536582,4.24469111126715
4.74371052257088,4.46499448835358
2.45604626122433,3.46379295425789
3.12038842686051,3.82216721863109
3.91983289718114,4.33533493303758
1.96148960963748,3.28707165028521
5.8056878683802,4.71037763007215
2.9456499101582,4.4616150687151
4.13583369995588,3.9241194889808
4.444491364978,4.44286937568843
4.87876723987569,6.60714261135951
5.29831053687344,3.99022564976442
4.24621020506392,1.80073018937554
3.0493395812237,3.76860297467423
3.28161099671702,4.07753453630451
3.47886998816139,4.57445703526496
5.5859772857908,3.35232318848135
4.30465787894496,3.49848075113668
3.68131711713551,3.45302687013554
3.12263711052829,5.95265282856805
4.71652261523995,4.76540647000176
5.17722517538748,3.27825139879301
1.52986072598103,3.25182276517825
3.69122015558401,3.4726325207126
3.53651378085181,1.90879741689945
4.00416380617103,2.02069641977309
2.77439745738158,6.13288763968966
3.76124844220437,4.45602771596977
4.68155875397739,4.03493578054302
3.96842651528294,3.80548482653872
1.57427478594042,5.1520853033058
5.01997428425172,2.79336405155332
4.24984417658757,4.34617691662674
5.13323329740759,3.35565948130606
3.67123101274109,3.01243988749025
5.87611212333979,1.75126021057779
3.40120950339746,3.63619984980824
2.15972247072489,5.58692648782469
3.34041367138311,3.40894424338926
3.33943934587446,3.07268785909803
4.77575147340389,2.49394226955136
4.33072065099222,2.48475340052173
4.7890694507801,3.35556025806477
3.68370786591146,3.00147302102418
4.91628147949646,4.76862481051067
3.27542422816793,3.45234672947284
4.90889814759242,2.47746628429584
4.46288643983464,4.60043073722052
5.09626790972694,2.58055431976607
3.97736608203788,3.11835494987087
4.75807069255314,4.53606860494045
3.66172761258942,4.9704089344174
3.4939786063098,2.04116652967106
3.22335653616237,5.00955308276322
5.73718042823507,1.98823052379407
3.75617303880684,4.19766643504697
2.57553006426132,3.3379206244848
2.97039735544006,3.98576537434513
4.3462818212689,4.68545805340402
3.71431661070232,2.65390738275057
3.56122847146444,2.88994131326539
3.18699081359069,4.53819732221333
4.31578617069215,2.12444588861919
3.20549583144355,5.59099292879046
3.45431593594393,1.81763152912645
4.21261841872353,2.88097481367032
4.74712950163922,4.38777420036678
4.73824338705237,3.85134125509678
4.56699536280276,2.50580267748509
3.99733095727993,2.33125382059544
4.27803916216735,4.3570168586047
3.49775282809048,4.11265757853857
4.5116138016208,4.40709122954559
