"X1","X2"
0.635175850355029,1
0.0720334747842885,1
0.629798686391171,1
0.842662811230684,1
0.994699752550991,1
0.302557207599826,1
0.109209420147831,1
0.982673499431715,1
0.931652121706437,1
0.755715938397539,1
0.475192213725957,1
0.318005946455595,1
0.0832391837998851,1
0.0513608620916577,1
0.0690411705903966,1
0.90978800949432,1
0.668664784820547,1
0.167597369980947,1
0.222229369509174,1
0.823692167385904,1
0.24797010087293,1
0.410450070211288,1
0.0702826929441266,1
0.98212852675656,1
0.881200239191677,1
0.207115083135636,1
0.993758993780296,1
0.377751829564052,1
0.753627093406833,1
0.258117289680728,1
0.777970433067538,1
0.0974992527516594,1
0.797622797266547,1
0.0707270510212171,1
0.973148862651231,1
0.701780333814154,1
0.538391555157902,1
0.760222724699314,1
0.214106036697434,1
0.845701552800624,1
0.610642360534766,1
0.942702824784057,1
0.620120074947099,1
0.47637570713793,1
0.23035131314014,1
0.076708717701568,1
0.5183703435408,1
0.884715698550719,1
0.692854342701393,1
0.662942268211915,1
0.34355715679183,1
0.0669439899489161,1
0.960048868407021,1
0.969095939056719,1
0.102909821728995,1
0.0376540578737902,1
0.258205983277417,1
0.681410659407481,1
0.0863601111254778,1
0.098660552447185,1
0.456366633221281,1
0.0538535091465011,1
0.441462880330963,1
0.107186375686642,1
0.295847516720936,1
0.232277029629657,1
0.520467346732718,1
0.758925380554301,1
0.00712427169333382,1
0.718167531164098,1
0.130086603016934,1
0.293339253972171,1
0.911693149210975,1
0.780930910953166,1
0.694057875367941,1
0.40011389281075,1
0.448869485156941,1
0.108717460763372,1
0.860395302285811,1
0.145509272417359,1
0.829867194516221,1
0.952553542639031,1
0.323588939683553,1
0.980327318667496,1
0.875713491195563,1
0.272827565429974,1
0.448278089304693,1
0.200844661059352,1
0.015356700632561,1
0.585126637763904,1
0.39431111604142,1
0.616552930698685,1
0.880865393840801,1
0.359158950802034,1
0.732695732958687,1
0.539060291034681,1
0.301966560595078,1
0.838033521933987,1
0.00783024995743298,1
0.88610261786317,1
0.576119767900353,1
0.120405475923935,1
0.120194731305379,1
0.897490314849316,1
0.588958822994504,1
0.636002727895703,1
0.424264472002739,1
0.630489171466195,1
0.623073547249846,1
0.270634020686702,1
0.357722943457734,1
0.747296701978841,1
0.964292979332436,1
0.104487092430061,1
0.0121155588020513,1
0.711068408396895,1
0.0290971064908688,1
0.664667065221785,1
0.655245266116545,1
0.297661141605327,1
0.288462152532311,1
0.966461470592514,1
0.936403937551555,1
0.0518321985670711,1
0.146517306947141,1
0.858579991841331,1
0.642198465312735,1
0.808911423060866,1
0.444324682973453,1
0.882540482083635,1
0.0495010643612664,1
0.973476867923289,1
0.207338338953441,1
0.653142886091567,1
0.922660054596382,1
0.966586425902088,1
0.00644935683152865,1
0.787170261480658,1
0.22091635360435,1
0.0875610675672876,1
0.527858261535252,1
0.767979527545481,1
0.698046589228004,1
0.228261640182204,1
0.287026341911081,1
0.634449012081079,1
0.901078529659913,1
0.18509628425165,1
0.019925083932398,1
0.924723081962094,1
0.271314205206975,1
0.234045537331651,1
0.54928909396299,1
0.985188991610259,1
0.300064698520119,1
0.72270088433709,1
0.961032587704181,1
0.0434076338518358,1
0.311708775080666,1
0.415921272514924,1
0.576668594765906,1
0.804283048883279,1
0.915949166835749,1
0.837617190823512,1
0.0231690389325197,1
0.214343215827746,1
0.372190953252104,1
0.175147657684748,1
0.240582659648279,1
0.8769571636029,1
0.437627007640512,1
0.472340970916797,1
0.317850890224327,1
0.0845227687811582,1
0.960959267265549,1
0.0376771244251053,1
0.0683743479376599,1
0.0754226027689324,1
0.698029409347855,1
0.208027174643715,1
0.5172086932883,1
0.0517635178563002,1
0.307658165400854,1
0.143815368201596,1
0.994113014086655,1
0.931954184324232,1
0.522135658609245,1
0.897115799931203,1
0.297466071088521,1
0.720462432408564,1
0.00452834347937054,1
0.0631160879323422,1
0.499255028490113,1
0.0410201155723718,1
0.256975241780287,1
0.261459640860737,1
0.207729073860502,1
0.524374115190485,1
0.67520621907867,1
0.861449932232078,1
0.948950709845945,1
0.730696308718368,1
0.180542731910871,1
0.484470511621135,1
0.652067325203659,1
0.45310583717069,1
0.938648006882674,1
0.795071464935161,1
0.268497045637742,1
0.11266048891886,1
0.647406265768516,1
0.821094470077793,1
0.333720875765084,1
0.0938353520944488,1
0.891233168819873,1
0.199882667102615,1
0.101430991889156,1
0.612424168156207,1
0.920298715958813,1
0.49086582882715,1
0.182311374786235,1
0.151489330902128,1
0.953301231828392,1
0.0973002989236878,1
0.273403789312521,1
0.417971346079108,1
0.0273378721303519,1
0.661377971933046,1
0.170654235839872,1
0.019584854886756,1
0.625604039840636,1
0.203993162357513,1
0.241726553615946,1
0.11808704901698,1
0.791678468938088,1
0.117598049666275,1
0.00376424068692545,1
0.125869885104268,1
0.329948741362153,1
0.865845307318373,1
0.672589717342,1
0.390576682988832,1
0.329387150984693,1
0.511401309171602,1
0.930701106998207,1
0.0922294244084674,1
0.931587433302804,1
0.779827252105734,1
0.0560694960334056,1
0.552189583979244,1
0.127080499931175,1
0.888475223577813,1
0.606498671284689,1
0.0311071216733905,1
0.680653014521433,1
0.155061515737691,1
0.663429922699527,1
0.649968190174515,1
0.56278468255216,1
0.982150779778049,1
0.0808547754294759,1
0.386349787752102,1
0.662391652865479,1
0.490330563447474,1
0.10686590399959,1
0.793552910939231,1
0.598243989403553,1
0.133586222291298,1
0.287745201506079,1
0.644545754902024,1
0.978301838732346,1
0.545819460384304,1
0.00650514395815845,1
0.978960528123052,1
0.0356054074822659,1
0.253834775512096,1
0.478100961728536,1
0.922989512181409,1
0.362902299607873,1
0.939539458551196,1
0.723352269417154,1
0.658647560877014,1
0.807584234839514,1
0.0416984505653052,1
0.185562211861387,1
0.667955198249399,1
0.16764909860932,1
0.92608699028616,1
0.124436610723448,1
0.808594794191323,1
0.336298533793185,1
0.108915916634093,1
0.783507342796058,1
0.41519632998862,1
0.192860355922585,1
0.970075668793403,1
0.631721076213511,1
0.179861568273474,1
0.144870102846627,1
0.231156926993185,1
0.984826224949168,1
0.656312288077869,1
0.304172702294928,1
0.0865429178168907,1
0.606336200998636,1
0.92840276091269,1
0.0410431380722276,1
0.605047108069723,1
0.325413344408829,1
0.52237237922228,1
0.162442324458631,1
0.114195125025515,1
0.775687299747529,1
0.261137371107969,1
0.305548389304151,1
0.325306554464935,1
0.0662500625367377,1
0.41234550053231,1
0.906155738030053,1
0.567542051651026,1
0.152440172766825,1
0.363501730611267,1
0.893383633563828,1
0.754149458505403,1
0.248308551980896,1
0.362661986647553,1
0.0748709144921744,1
0.9563410515934,1
0.431086103817663,1
0.866631469653022,1
0.222965267823187,1
0.173841541733644,1
0.167286394138184,1
0.992170665151618,1
0.159070245248853,1
0.363166495481026,1
0.17725838141382,1
0.143855142719403,1
0.640895134592679,1
0.252873750663459,1
0.0625826590387687,1
0.625311248726614,1
0.067229044726404,1
0.667142313637459,1
0.015187738895415,1
0.102706168853802,1
0.810438279901976,1
0.0802763402643579,1
0.506176794831492,1
0.989011793752296,1
0.278601150873953,1
0.451131013546694,1
0.0778641514161399,1
0.0171559582031155,1
0.51102243398483,1
0.701443598376724,1
0.506003901032601,1
0.292347115625686,1
0.0516324929843968,1
0.607109621059505,1
0.316242071516482,1
0.119833514658514,1
0.24182890488028,1
0.660360247809759,1
0.70847832653475,1
0.977812832888598,1
0.252247415163358,1
0.756730182233536,1
0.0639833025749005,1
0.384230629763962,1
0.800437125652337,1
0.548776785408385,1
0.895656789456976,1
0.0901757978083918,1
0.821119241571245,1
0.315081377626173,1
0.502968017153303,1
0.113378043370243,1
0.300927853024559,1
0.378273956623843,1
0.0410201395003751,1
0.337302291108551,1
0.82387090227575,1
0.0719434057881535,1
0.0130771880978773,1
0.32004000394392,1
0.254440383859717,1
0.540618705866296,1
0.180042837483877,1
0.904214755563689,1
0.448391676082185,1
0.725342993316984,1
0.810221961639055,1
0.118094022617008,1
0.736814729889258,1
0.93941095256325,1
0.435951382331778,1
0.835733302734522,1
0.220672508787111,1
0.6852114802105,1
0.310203226188733,1
0.766795492409616,1
0.251357117057049,1
0.989381362809045,1
0.0314792055763215,1
0.313595075139102,1
0.0727183892454583,1
0.515086404714255,1
0.0318116210157378,1
0.69676397358839,1
0.579407007107489,1
0.500273024552121,1
0.540635202901918,1
0.76532025260402,1
0.647389039364139,1
0.13512800552765,1
0.102314380387656,1
0.773741028325751,1
0.360780320541581,1
0.897577546036437,1
0.17155091872728,1
0.880700134217261,1
0.405543866830346,1
0.532359422331343,1
0.636298445132158,1
0.0238553502236858,1
0.352969421721351,1
0.618904563871534,1
0.00593427214742217,1
0.251004514771449,1
0.955201850474235,1
0.131034728351399,1
0.410438415979642,1
0.301374358395242,1
0.181406829999715,1
0.526096982984643,1
0.941981279054226,1
0.568957915182279,1
0.181786554740769,1
0.771259640470324,1
0.333018094635603,1
0.381186026851444,1
0.746270429296552,1
0.214568036363629,1
0.0996841906070135,1
0.796461209041684,1
0.436082286376439,1
0.248198668556006,1
0.199096136640764,1
0.171684346385095,1
0.425031404717092,1
0.322231704105891,1
0.653983120270475,1
0.530176754909799,1
0.00293712703472079,1
0.846683046045812,1
0.269446842860954,1
0.615321284291967,1
0.0946497800787335,1
0.024168003934429,1
0.573529364810112,1
0.290136271643674,1
0.0686665553307473,1
0.459989816664973,1
0.842565649180092,1
